  ;  ;   ;  0;33;070
  ;  ;   ;  0;15;030
  ;  ;   ;  2;07;002
  ;  ;   ;  0;20;081
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;003
  ;  ;   ;  0;33;042
  ;  ;   ;  0;07;004
  ;  ;   ;  2;07;002
  ;  ;   ;  0;15;001
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;003
  ;  ;   ;  1;13;021
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;07;002
  ;  ;   ;  0;08;021
  ;  ;   ;  0;15;005
  ;  ;   ;  0;08;021
  ;  ;   ;  0;15;005
  ;  ;   ;  0;33;007
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;026
  ;  ;   ;  1;01;020
  ;  ;   ;  0;25;143
  ;  ;   ;  0;08;026
  ;  ;   ;  0;08;043
  ;  ;   ;  1;09;015
  ;  ;   ;  0;07;004
  ;  ;   ;  0;08;090
  ;  ;   ;  2;07;006
  ;  ;   ;  0;15;008
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;090
  ;  ;   ;  2;07;002
  ;  ;   ;  0;33;007
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;043
  ;  ;   ;  0;33;071
  ;  ;   ;  1;08;008
  ;  ;   ;  2;02;124
  ;  ;   ;  2;01;107
  ;  ;   ;  0;02;071
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  2;07;002
  ;  ;   ;  0;20;081
  ;  ;   ;  2;07;000
# (Retrieved ozone data)
 3;10;020;  3;10;022
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  3;04;034
  ;  ;   ;  3;10;021
# 
 3;10;021;  1;08;000
  ;  ;   ;  0;31;001
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;15;020
  ;  ;   ;  0;10;002
# 
 3;10;022;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;033
  ;  ;   ;  0;02;172
# (Geostationary multi-channel satellite radiance data)
 3;10;023;  3;01;072
  ;  ;   ;  0;30;021
  ;  ;   ;  0;30;022
  ;  ;   ;  0;08;012
  ;  ;   ;  0;07;024
  ;  ;   ;  0;07;025
  ;  ;   ;  0;10;002
  ;  ;   ;  1;01;012
  ;  ;   ;  3;04;032
  ;  ;   ;  1;05;002
  ;  ;   ;  0;02;152
  ;  ;   ;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  1;01;012
  ;  ;   ;  3;04;033
# (Geostationary three-channel satellite radiance data)
 3;10;024;  3;01;072
  ;  ;   ;  0;30;021
  ;  ;   ;  0;30;022
  ;  ;   ;  0;08;012
  ;  ;   ;  0;07;024
  ;  ;   ;  0;07;025
  ;  ;   ;  0;10;002
  ;  ;   ;  1;01;003
  ;  ;   ;  3;04;032
  ;  ;   ;  1;05;002
  ;  ;   ;  0;02;152
  ;  ;   ;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  1;01;003
  ;  ;   ;  3;04;033
# (SSMIS Temperature data record)
 3;10;025;  0;01;007
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  2;01;138
  ;  ;   ;  2;02;131
  ;  ;   ;  0;04;006
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;132
  ;  ;   ;  0;05;041
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;129
  ;  ;   ;  0;05;043
  ;  ;   ;  2;01;000
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;13;040
  ;  ;   ;  0;20;029
  ;  ;   ;  1;04;024
  ;  ;   ;  0;05;042
  ;  ;   ;  0;12;163
  ;  ;   ;  0;21;083
  ;  ;   ;  0;21;084
  ;  ;   ;  1;15;003
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  2;01;142
  ;  ;   ;  2;02;131
  ;  ;   ;  0;04;026
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  2;01;138
  ;  ;   ;  2;02;129
  ;  ;   ;  0;07;001
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;05;040
  ;  ;   ;  1;01;003
  ;  ;   ;  0;12;070
  ;  ;   ;  0;25;054
  ;  ;   ;  1;01;004
  ;  ;   ;  0;25;055
  ;  ;   ;  0;08;007
  ;  ;   ;  1;04;028
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;02;111
  ;  ;   ;  0;05;021
# (Satellite radio occultation data)
 3;10;026;  3;10;022
  ;  ;   ;  0;25;060
  ;  ;   ;  0;08;021
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  2;01;138
  ;  ;   ;  2;02;131
  ;  ;   ;  0;04;006
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;33;039
  ;  ;   ;  0;33;007
  ;  ;   ;  3;04;030
  ;  ;   ;  3;04;031
  ;  ;   ;  0;02;020
  ;  ;   ;  0;01;050
  ;  ;   ;  2;02;127
  ;  ;   ;  3;04;030
  ;  ;   ;  2;02;000
  ;  ;   ;  3;04;031
  ;  ;   ;  2;01;133
  ;  ;   ;  2;02;131
  ;  ;   ;  0;04;016
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  3;01;021
  ;  ;   ;  3;04;030
  ;  ;   ;  0;10;035
  ;  ;   ;  0;05;021
  ;  ;   ;  0;10;036
  ;  ;   ;  1;13;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;01;021
  ;  ;   ;  0;05;021
  ;  ;   ;  1;08;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;02;121
  ;  ;   ;  0;07;040
  ;  ;   ;  0;15;037
  ;  ;   ;  0;08;023
  ;  ;   ;  2;01;125
  ;  ;   ;  0;15;037
  ;  ;   ;  2;01;000
  ;  ;   ;  0;08;023
  ;  ;   ;  0;33;007
  ;  ;   ;  1;08;000
  ;  ;   ;  0;31;002
  ;  ;   ;  0;07;007
  ;  ;   ;  0;15;036
  ;  ;   ;  0;08;023
  ;  ;   ;  2;01;123
  ;  ;   ;  0;15;036
  ;  ;   ;  2;01;000
  ;  ;   ;  0;08;023
  ;  ;   ;  0;33;007
  ;  ;   ;  1;16;000
  ;  ;   ;  0;31;002
  ;  ;   ;  0;07;009
  ;  ;   ;  0;10;004
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;001
  ;  ;   ;  0;08;023
  ;  ;   ;  2;01;120
  ;  ;   ;  0;10;004
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;122
  ;  ;   ;  0;12;001
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;123
  ;  ;   ;  0;13;001
  ;  ;   ;  2;01;000
  ;  ;   ;  0;08;023
  ;  ;   ;  0;33;007
  ;  ;   ;  0;08;003
  ;  ;   ;  0;07;009
  ;  ;   ;  0;10;004
  ;  ;   ;  0;08;023
  ;  ;   ;  2;01;120
  ;  ;   ;  0;10;004
  ;  ;   ;  2;01;000
  ;  ;   ;  0;08;023
  ;  ;   ;  0;33;007
# (All sky radiance product main sequence)
 3;10;027;  3;01;071
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;30;021
  ;  ;   ;  0;30;022
  ;  ;   ;  0;10;002
  ;  ;   ;  3;04;036
  ;  ;   ;  0;02;152
  ;  ;   ;  0;02;167
  ;  ;   ;  1;01;011
  ;  ;   ;  3;04;035
# (Layer, ozone, height, temperature and water vapour)
 3;10;029;  1;10;000
  ;  ;   ;  0;31;001
  ;  ;   ;  2;01;138
  ;  ;   ;  2;02;130
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;15;020
  ;  ;   ;  0;10;002
  ;  ;   ;  0;12;101
  ;  ;   ;  0;13;098
# (MIPAS or GOMOS instruments reporting)
 3;10;030;  3;10;022
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  3;04;034
  ;  ;   ;  3;10;029
# (Satellite collocated 1C reports with 3 instruments)
 3;10;050;  3;10;051
  ;  ;   ;  3;10;052
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;10;053
  ;  ;   ;  1;01;004
  ;  ;   ;  3;10;054
  ;  ;   ;  0;20;010
  ;  ;   ;  3;10;052
  ;  ;   ;  1;01;015
  ;  ;   ;  3;10;053
  ;  ;   ;  3;10;052
  ;  ;   ;  1;01;005
  ;  ;   ;  3;10;053
# (Satellite position and instrument temperatures)
 3;10;051;  0;01;007
  ;  ;   ;  0;05;040
  ;  ;   ;  2;01;133
  ;  ;   ;  0;05;041
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;132
  ;  ;   ;  0;25;070
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;126
  ;  ;   ;  0;07;001
  ;  ;   ;  2;02;000
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  1;02;009
  ;  ;   ;  0;02;151
  ;  ;   ;  0;12;064
# (Satellite instrument type and position)
 3;10;052;  0;02;019
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  2;02;131
  ;  ;   ;  2;01;138
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;024
  ;  ;   ;  0;05;021
  ;  ;   ;  0;05;043
# (Satellite channels and brightness temperatures with expanded channel set)
 3;10;053;  2;01;134
  ;  ;   ;  0;05;042
  ;  ;   ;  2;01;000
  ;  ;   ;  0;25;076
  ;  ;   ;  0;33;032
  ;  ;   ;  0;12;163
# (Satellite visible channels and albedos with expanded channel set)
 3;10;054;  2;01;134
  ;  ;   ;  0;05;042
  ;  ;   ;  2;01;000
  ;  ;   ;  0;25;076
  ;  ;   ;  0;33;032
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  1;02;002
  ;  ;   ;  0;08;023
  ;  ;   ;  0;14;027
  ;  ;   ;  0;08;023
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (Satellite radiance/channel principle components)
 3;10;055;  3;10;051
  ;  ;   ;  3;10;052
  ;  ;   ;  1;02;020
  ;  ;   ;  0;25;076
  ;  ;   ;  0;25;052
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  0;25;050

# (Aircraft reports)
 3;11;001;  3;01;051
  ;  ;   ;  0;07;002
  ;  ;   ;  0;12;001
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;031
  ;  ;   ;  0;11;032
  ;  ;   ;  0;11;033
  ;  ;   ;  0;20;041
# (ACARS reports)
 3;11;002;  3;01;065
  ;  ;   ;  3;01;066
  ;  ;   ;  3;11;003
  ;  ;   ;  3;11;004
# (ACARS standard reported variables)
 3;11;003;  0;10;070
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;002
# (ACARS supplementary reported variables)
 3;11;004;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;11;034
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;11;035
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;11;075
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;11;076
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;33;025
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;33;026
# (Standard AMDAR reports)
 3;11;005;  0;01;008
  ;  ;   ;  0;01;023
  ;  ;   ;  3;01;021
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  0;07;010
  ;  ;   ;  0;08;009
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;031
  ;  ;   ;  0;11;036
  ;  ;   ;  0;12;101
  ;  ;   ;  0;33;025
# (AMDAR data or Aircraft data for one level without latitude/longitude)
 3;11;006;  0;07;010
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;02;064
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
# (Aircraft data for one level with latitude/longitude indicated)
 3;11;007;  0;07;010
  ;  ;   ;  3;01;021
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;02;064
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
# (Aircraft ascent/descent profile without latitude/longitude indicated at each level)
 3;11;008;  0;01;008
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;08;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;11;006
# (Aircraft ascent/descent profile with latitude/longitude given for each level)
 3;11;009;  0;01;008
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;08;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;11;007

 3;12;001;  3;01;043
  ;  ;   ;  3;04;001
# 
 3;12;002;  3;01;043
  ;  ;   ;  3;04;002
# 
 3;12;003;  3;01;042
  ;  ;   ;  3;04;003
# 
 3;12;004;  3;01;042
  ;  ;   ;  3;04;004
# 
 3;12;005;  3;01;042
  ;  ;   ;  0;20;014
# 
 3;12;006;  3;01;044
  ;  ;   ;  3;04;005
# 
 3;12;007;  3;01;042
  ;  ;   ;  3;04;006
# (Orbital information, Part I)
 3;12;010;  0;01;007
  ;  ;   ;  0;05;040
  ;  ;   ;  0;02;021
  ;  ;   ;  0;05;041
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;043
# (Orbital information, Part II)
 3;12;011;  2;02;131
  ;  ;   ;  2;01;149
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;126
  ;  ;   ;  0;10;002
  ;  ;   ;  2;02;000
  ;  ;   ;  0;05;043
  ;  ;   ;  0;05;053
# (HIRS brightness temperatures - channels 1-19)
 3;12;012;  2;02;129
  ;  ;   ;  2;01;132
  ;  ;   ;  1;01;019
  ;  ;   ;  0;12;063
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
# (HIRS brightness temperatures - channel 20)
 3;12;013;  0;05;042
  ;  ;   ;  2;02;129
  ;  ;   ;  2;01;135
  ;  ;   ;  0;12;063
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
# (HIRS satellite data)
 3;12;014;  3;12;010
  ;  ;   ;  3;12;011
  ;  ;   ;  1;05;056
  ;  ;   ;  3;01;023
  ;  ;   ;  0;05;042
  ;  ;   ;  0;05;052
  ;  ;   ;  3;12;012
  ;  ;   ;  3;12;013
# (MSU brightness temperatures - channels 1-4)
 3;12;015;  1;09;011
  ;  ;   ;  3;01;023
  ;  ;   ;  0;05;042
  ;  ;   ;  0;05;052
  ;  ;   ;  2;02;129
  ;  ;   ;  2;01;132
  ;  ;   ;  1;01;004
  ;  ;   ;  0;12;063
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (MSU satellite data)
 3;12;016;  3;12;010
  ;  ;   ;  3;12;011
  ;  ;   ;  3;12;015
# (SSU brightness temperatures - channels 1-3)
 3;12;017;  1;09;008
  ;  ;   ;  3;01;023
  ;  ;   ;  0;05;042
  ;  ;   ;  0;05;052
  ;  ;   ;  2;02;129
  ;  ;   ;  2;01;132
  ;  ;   ;  1;01;003
  ;  ;   ;  0;12;063
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (SSU satellite data)
 3;12;018;  3;12;010
  ;  ;   ;  3;12;011
  ;  ;   ;  3;12;017
# (Wave scatterometer product with width change for wave number (spectral))
 3;12;019;  3;01;047
  ;  ;   ;  3;01;048
  ;  ;   ;  0;15;015
  ;  ;   ;  0;29;002
  ;  ;   ;  0;21;076
  ;  ;   ;  1;06;012
  ;  ;   ;  2;01;129
  ;  ;   ;  0;06;030
  ;  ;   ;  2;01;000
  ;  ;   ;  1;02;012
  ;  ;   ;  0;05;030
  ;  ;   ;  0;21;075
  ;  ;   ;  0;21;066
# (Wave scatterometer product)
 3;12;020;  3;01;047
  ;  ;   ;  3;01;048
  ;  ;   ;  0;15;015
  ;  ;   ;  0;29;002
  ;  ;   ;  0;21;076
  ;  ;   ;  1;04;012
  ;  ;   ;  0;06;030
  ;  ;   ;  1;02;012
  ;  ;   ;  0;05;030
  ;  ;   ;  0;21;075
  ;  ;   ;  0;21;066
# (Wind scatterometer product)
 3;12;021;  3;01;047
  ;  ;   ;  1;01;003
  ;  ;   ;  3;01;049
  ;  ;   ;  0;11;012
  ;  ;   ;  0;11;011
  ;  ;   ;  0;21;067
# (Radar altimeter product)
 3;12;022;  3;01;047
  ;  ;   ;  0;08;022
  ;  ;   ;  0;11;012
  ;  ;   ;  0;11;050
  ;  ;   ;  0;22;070
  ;  ;   ;  0;22;026
  ;  ;   ;  3;12;041
  ;  ;   ;  0;10;050
  ;  ;   ;  0;21;068
  ;  ;   ;  0;21;071
  ;  ;   ;  0;21;072
  ;  ;   ;  0;21;073
  ;  ;   ;  3;12;042
  ;  ;   ;  0;21;062
  ;  ;   ;  0;15;011
# (ATSR sea surface temperature product)
 3;12;023;  3;01;047
  ;  ;   ;  1;03;003
  ;  ;   ;  0;08;022
  ;  ;   ;  0;12;061
  ;  ;   ;  0;22;050
  ;  ;   ;  0;21;069
  ;  ;   ;  0;21;085
# (Wave scatterometer product enhanced)
 3;12;024;  3;12;020
  ;  ;   ;  0;08;060
  ;  ;   ;  0;08;022
  ;  ;   ;  0;08;060
  ;  ;   ;  0;08;022
  ;  ;   ;  0;25;014
  ;  ;   ;  0;22;101
  ;  ;   ;  0;22;097
  ;  ;   ;  0;22;098
  ;  ;   ;  0;22;099
  ;  ;   ;  0;22;100
# (Wave scatterometer enhanced product (with change of width for wave number (spectral))
 3;12;025;  3;12;019
  ;  ;   ;  0;08;060
  ;  ;   ;  0;08;022
  ;  ;   ;  0;08;060
  ;  ;   ;  0;08;022
  ;  ;   ;  0;25;014
  ;  ;   ;  0;22;101
  ;  ;   ;  0;22;097
  ;  ;   ;  0;22;098
  ;  ;   ;  0;22;099
  ;  ;   ;  0;22;100
# (QUIKSCAT data)
 3;12;026;  3;01;046
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;023
  ;  ;   ;  3;12;031
  ;  ;   ;  1;01;004
  ;  ;   ;  3;12;030
  ;  ;   ;  0;21;110
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;027
  ;  ;   ;  0;21;111
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;027
  ;  ;   ;  0;21;112
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;027
  ;  ;   ;  0;21;113
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;027
# (ATSR SST Product (SADIST-2))
 3;12;027;  3;01;047
  ;  ;   ;  1;05;009
  ;  ;   ;  3;01;023
  ;  ;   ;  0;07;021
  ;  ;   ;  0;12;061
  ;  ;   ;  0;07;021
  ;  ;   ;  0;12;061
  ;  ;   ;  0;21;085
  ;  ;   ;  0;21;070
# (SEAWINDS QUIKSCAT data)
 3;12;028;  3;01;046
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;023
  ;  ;   ;  0;08;025
  ;  ;   ;  2;01;136
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  3;12;031
  ;  ;   ;  3;12;032
  ;  ;   ;  1;01;004
  ;  ;   ;  3;12;030
  ;  ;   ;  1;01;002
  ;  ;   ;  3;12;033
  ;  ;   ;  0;21;110
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;111
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;112
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
  ;  ;   ;  0;21;113
  ;  ;   ;  3;01;023
  ;  ;   ;  3;21;028
# 
 3;12;030;  2;01;130
  ;  ;   ;  2;02;129
  ;  ;   ;  0;11;012
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;11;052
  ;  ;   ;  2;01;135
  ;  ;   ;  2;02;130
  ;  ;   ;  0;11;011
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;11;053
  ;  ;   ;  0;21;104
# 
 3;12;031;  0;05;034
  ;  ;   ;  0;06;034
  ;  ;   ;  0;21;109
  ;  ;   ;  0;11;081
  ;  ;   ;  0;11;082
  ;  ;   ;  0;21;101
  ;  ;   ;  0;21;102
  ;  ;   ;  0;21;103
# 
 3;12;032;  0;21;120
  ;  ;   ;  0;21;121
  ;  ;   ;  0;13;055
  ;  ;   ;  0;21;122
# 
 3;12;033;  0;02;104
  ;  ;   ;  0;08;022
  ;  ;   ;  0;12;063
  ;  ;   ;  0;12;065
# (Altitude)
 3;12;041;  2;01;141
  ;  ;   ;  2;02;130
  ;  ;   ;  0;07;001
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
# (Altitude corrections)
 3;12;042;  0;21;077
  ;  ;   ;  0;21;078
  ;  ;   ;  0;21;079
  ;  ;   ;  0;21;080
  ;  ;   ;  0;21;081
  ;  ;   ;  0;21;082
# (AATSR sea surface temperatures)
 3;12;045;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;002
  ;  ;   ;  0;12;180
  ;  ;   ;  0;12;181
  ;  ;   ;  0;12;182
  ;  ;   ;  0;12;183
  ;  ;   ;  0;12;184
  ;  ;   ;  0;12;185
  ;  ;   ;  0;02;174
  ;  ;   ;  0;21;086
  ;  ;   ;  0;12;186
  ;  ;   ;  0;21;087
  ;  ;   ;  0;12;187
  ;  ;   ;  0;33;043
# (MERIS instrument reporting)
 3;12;050;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  0;10;080
  ;  ;   ;  0;27;080
  ;  ;   ;  0;08;003
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;093
  ;  ;   ;  0;08;003
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;13;095
# (Ocean cross spectra - WVS)
 3;12;051;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  0;08;075
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;01;012
  ;  ;   ;  2;01;131
  ;  ;   ;  0;01;013
  ;  ;   ;  2;01;000
  ;  ;   ;  0;10;032
  ;  ;   ;  0;10;033
  ;  ;   ;  0;10;034
  ;  ;   ;  0;07;002
  ;  ;   ;  0;08;012
  ;  ;   ;  0;25;110
  ;  ;   ;  0;25;111
  ;  ;   ;  0;25;102
  ;  ;   ;  0;02;104
  ;  ;   ;  0;25;103
  ;  ;   ;  0;25;104
  ;  ;   ;  0;25;105
  ;  ;   ;  0;25;106
  ;  ;   ;  0;25;107
  ;  ;   ;  0;25;108
  ;  ;   ;  0;02;111
  ;  ;   ;  0;02;121
  ;  ;   ;  0;02;026
  ;  ;   ;  0;02;027
  ;  ;   ;  0;21;130
  ;  ;   ;  0;21;131
  ;  ;   ;  0;21;132
  ;  ;   ;  0;21;133
  ;  ;   ;  0;21;064
  ;  ;   ;  0;25;014
  ;  ;   ;  0;21;134
  ;  ;   ;  1;07;018
  ;  ;   ;  0;05;030
  ;  ;   ;  1;05;024
  ;  ;   ;  2;01;130
  ;  ;   ;  0;06;030
  ;  ;   ;  2;01;000
  ;  ;   ;  0;21;135
  ;  ;   ;  0;21;136
  ;  ;   ;  0;33;044
# (RA2- Radar Altimeter-2)
 3;12;052;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  0;01;096
  ;  ;   ;  0;25;061
  ;  ;   ;  0;05;040
  ;  ;   ;  0;25;120
  ;  ;   ;  0;25;121
  ;  ;   ;  0;25;124
  ;  ;   ;  0;25;125
  ;  ;   ;  0;25;122
  ;  ;   ;  0;25;123
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;002
  ;  ;   ;  0;02;119
  ;  ;   ;  0;33;047
  ;  ;   ;  0;10;081
  ;  ;   ;  0;10;082
  ;  ;   ;  0;10;083
  ;  ;   ;  0;10;084
  ;  ;   ;  0;02;116
  ;  ;   ;  0;02;117
  ;  ;   ;  0;02;118
  ;  ;   ;  0;02;156
  ;  ;   ;  0;02;157
  ;  ;   ;  0;14;055
  ;  ;   ;  0;22;150
  ;  ;   ;  0;22;151
  ;  ;   ;  0;22;152
  ;  ;   ;  0;22;153
  ;  ;   ;  0;22;154
  ;  ;   ;  0;22;155
  ;  ;   ;  0;22;156
  ;  ;   ;  0;22;157
  ;  ;   ;  0;22;158
  ;  ;   ;  0;22;159
  ;  ;   ;  0;21;137
  ;  ;   ;  0;21;138
  ;  ;   ;  0;21;139
  ;  ;   ;  0;21;140
  ;  ;   ;  0;21;141
  ;  ;   ;  0;21;142
  ;  ;   ;  0;10;085
  ;  ;   ;  0;10;086
  ;  ;   ;  0;10;087
  ;  ;   ;  0;10;088
  ;  ;   ;  0;10;089
  ;  ;   ;  0;10;090
  ;  ;   ;  0;10;091
  ;  ;   ;  0;10;092
  ;  ;   ;  0;10;093
  ;  ;   ;  0;11;002
  ;  ;   ;  0;25;126
  ;  ;   ;  0;25;127
  ;  ;   ;  0;25;128
  ;  ;   ;  0;25;129
  ;  ;   ;  0;25;130
  ;  ;   ;  0;25;131
  ;  ;   ;  0;25;132
  ;  ;   ;  0;25;133
  ;  ;   ;  0;25;134
  ;  ;   ;  0;25;135
  ;  ;   ;  0;25;136
  ;  ;   ;  0;25;137
  ;  ;   ;  0;13;096
  ;  ;   ;  0;13;097
  ;  ;   ;  0;11;095
  ;  ;   ;  0;11;096
  ;  ;   ;  0;12;188
